Viewing_ID,User_ID,Content_ID,Watch_Time_Minutes,Device_Type
1.0,159.0,1565.0,185.0,TV
2.0,710.0,1636.0,94.0,PC
3.0,2700.0,1012.0,125.0,Tablet
,1594.0,1851.0,128.0,PC
5.0,2153.0,1999.0,300.0,Mobile
6.0,1600.0,1564.0,172.0,TV
7.0,2343.0,,68.0,Console
8.0,288.0,1756.0,132.0,TV
9.0,1957.0,1473.0,189.0,Tablet
10.0,1061.0,1160.0,268.0,PC
,2009.0,,146.0,Console
12.0,2597.0,1408.0,142.0,Console
13.0,2227.0,1122.0,278.0,TV
14.0,,1033.0,55.0,Mobile
15.0,1669.0,1730.0,224.0,Console
16.0,874.0,1152.0,133.0,TV
17.0,1068.0,,291.0,Mobile
18.0,2308.0,1531.0,69.0,Console
19.0,1078.0,1550.0,41.0,PC
20.0,2210.0,1202.0,171.0,
21.0,2567.0,1957.0,159.0,Tablet
22.0,,1820.0,32.0,Mobile
23.0,,1903.0,273.0,Tablet
24.0,691.0,,281.0,Console
,2655.0,1390.0,286.0,Mobile
26.0,742.0,1980.0,185.0,Mobile
27.0,2404.0,,204.0,Mobile
28.0,2705.0,1002.0,203.0,PC
29.0,1057.0,1032.0,77.0,TV
30.0,,1199.0,144.0,PC
31.0,1415.0,1916.0,158.0,TV
32.0,1621.0,1708.0,40.0,Mobile
33.0,1356.0,1927.0,35.0,Tablet
34.0,980.0,1196.0,285.0,TV
35.0,2269.0,1378.0,252.0,Console
36.0,2979.0,1438.0,199.0,Console
37.0,2573.0,1364.0,239.0,
38.0,2049.0,,71.0,Mobile
39.0,2194.0,1642.0,19.0,Console
40.0,1241.0,1051.0,259.0,Console
41.0,2772.0,1268.0,178.0,Mobile
42.0,1809.0,1742.0,274.0,Mobile
43.0,1749.0,1748.0,217.0,PC
44.0,2478.0,1044.0,295.0,Tablet
45.0,949.0,1732.0,197.0,Tablet
46.0,1133.0,1008.0,,Tablet
47.0,950.0,1612.0,37.0,PC
48.0,766.0,1512.0,63.0,
49.0,2817.0,,,Console
50.0,2672.0,1105.0,255.0,PC
51.0,313.0,1384.0,21.0,Mobile
52.0,1830.0,1982.0,49.0,Mobile
53.0,66.0,1944.0,69.0,TV
54.0,12.0,1884.0,,TV
55.0,2016.0,1170.0,14.0,PC
56.0,1000.0,,157.0,PC
57.0,537.0,1551.0,281.0,TV
58.0,2211.0,1338.0,5.0,Console
59.0,987.0,1056.0,203.0,Tablet
60.0,,1351.0,189.0,Tablet
61.0,370.0,1554.0,120.0,Console
62.0,2845.0,1734.0,125.0,TV
63.0,1068.0,1436.0,,TV
64.0,2584.0,1839.0,66.0,PC
65.0,613.0,1782.0,101.0,Tablet
66.0,2420.0,1112.0,27.0,Mobile
67.0,2051.0,1681.0,268.0,PC
68.0,2685.0,1987.0,48.0,PC
69.0,2712.0,1995.0,11.0,Mobile
70.0,897.0,1615.0,213.0,PC
71.0,2897.0,1537.0,207.0,TV
72.0,1789.0,1758.0,,PC
73.0,2883.0,1140.0,83.0,PC
74.0,575.0,1318.0,221.0,Tablet
75.0,1768.0,1237.0,22.0,Mobile
76.0,2693.0,1926.0,144.0,
77.0,1150.0,1592.0,118.0,Tablet
78.0,395.0,1423.0,,Mobile
,1540.0,1160.0,176.0,Mobile
80.0,2550.0,1098.0,294.0,
81.0,556.0,1755.0,175.0,TV
82.0,2140.0,1190.0,50.0,Mobile
83.0,2465.0,1992.0,137.0,
84.0,1542.0,1436.0,133.0,PC
85.0,1301.0,1683.0,27.0,TV
86.0,2042.0,1624.0,258.0,Tablet
87.0,678.0,1378.0,182.0,TV
88.0,1688.0,1803.0,129.0,
89.0,2534.0,1666.0,143.0,Tablet
90.0,1785.0,1984.0,59.0,PC
91.0,1167.0,1004.0,270.0,Mobile
92.0,1125.0,1128.0,195.0,Mobile
93.0,1860.0,1682.0,233.0,PC
,1143.0,,168.0,Tablet
95.0,893.0,1494.0,82.0,Mobile
,1780.0,1392.0,29.0,Console
97.0,1766.0,1245.0,147.0,PC
98.0,1369.0,1585.0,95.0,PC
99.0,1350.0,1371.0,286.0,TV
100.0,2386.0,1442.0,147.0,TV
101.0,1752.0,1608.0,222.0,PC
102.0,2224.0,1704.0,50.0,Tablet
103.0,,1432.0,48.0,Tablet
104.0,2478.0,1109.0,112.0,Console
105.0,,1207.0,139.0,Console
106.0,1520.0,1739.0,58.0,Mobile
107.0,2616.0,1965.0,13.0,PC
108.0,2534.0,,144.0,Mobile
109.0,2411.0,1636.0,91.0,TV
110.0,,1946.0,57.0,Tablet
111.0,587.0,1125.0,218.0,Console
112.0,644.0,1408.0,24.0,TV
113.0,1258.0,1980.0,197.0,Mobile
114.0,2010.0,,226.0,Mobile
115.0,556.0,1785.0,230.0,TV
116.0,2807.0,1779.0,25.0,TV
117.0,2681.0,1536.0,142.0,Console
,2048.0,1917.0,106.0,Mobile
119.0,2069.0,,107.0,Tablet
120.0,1919.0,1495.0,282.0,Tablet
121.0,317.0,1922.0,91.0,Mobile
122.0,1698.0,1569.0,247.0,Mobile
123.0,411.0,1420.0,114.0,TV
124.0,2915.0,1590.0,98.0,Console
125.0,,,240.0,PC
126.0,2151.0,1078.0,130.0,Mobile
127.0,2588.0,1249.0,184.0,
128.0,276.0,1439.0,289.0,Tablet
129.0,2101.0,,120.0,Mobile
130.0,2767.0,1717.0,214.0,Mobile
131.0,2536.0,1866.0,43.0,Console
,2036.0,1760.0,38.0,Console
133.0,1557.0,1330.0,26.0,
134.0,214.0,1780.0,241.0,
135.0,2128.0,1839.0,43.0,PC
136.0,239.0,1562.0,40.0,Tablet
137.0,35.0,1748.0,175.0,Mobile
138.0,2910.0,1112.0,116.0,TV
,2096.0,1413.0,118.0,Mobile
,1781.0,1297.0,,TV
141.0,2452.0,1934.0,201.0,Console
142.0,519.0,1184.0,155.0,TV
143.0,28.0,1221.0,126.0,TV
144.0,2514.0,1275.0,,PC
145.0,1503.0,1750.0,90.0,Tablet
146.0,1948.0,1452.0,162.0,Console
147.0,1879.0,1342.0,203.0,Console
148.0,2760.0,1872.0,79.0,PC
149.0,2303.0,1414.0,261.0,PC
150.0,1797.0,1257.0,208.0,Mobile
,2718.0,1951.0,233.0,TV
152.0,2263.0,1299.0,246.0,Console
153.0,2210.0,1147.0,172.0,PC
154.0,485.0,1429.0,112.0,TV
155.0,1514.0,1124.0,6.0,Console
156.0,1900.0,1854.0,138.0,PC
157.0,1542.0,1267.0,63.0,Tablet
158.0,584.0,1995.0,49.0,PC
,2176.0,1525.0,7.0,PC
160.0,481.0,1960.0,187.0,Tablet
161.0,1919.0,1039.0,,PC
162.0,611.0,1150.0,134.0,Tablet
163.0,105.0,,69.0,Console
,1370.0,1771.0,159.0,Tablet
165.0,396.0,1059.0,60.0,Tablet
166.0,2909.0,1320.0,87.0,Tablet
167.0,340.0,1604.0,165.0,
168.0,1132.0,1426.0,101.0,Console
169.0,1102.0,1333.0,12.0,Console
170.0,1712.0,1560.0,114.0,Mobile
171.0,1750.0,1669.0,34.0,Console
172.0,581.0,1565.0,18.0,Mobile
173.0,1928.0,1909.0,,Mobile
174.0,2752.0,1243.0,,Console
175.0,1398.0,1853.0,177.0,Console
176.0,458.0,1378.0,54.0,TV
177.0,496.0,1226.0,191.0,PC
178.0,986.0,1062.0,52.0,TV
179.0,1646.0,1398.0,163.0,Mobile
180.0,1481.0,1618.0,251.0,Console
,2568.0,1880.0,127.0,TV
182.0,2180.0,1882.0,25.0,Tablet
183.0,193.0,1951.0,196.0,Console
184.0,869.0,1477.0,,Console
185.0,1112.0,1804.0,79.0,PC
186.0,147.0,1171.0,143.0,Mobile
187.0,746.0,,290.0,Console
188.0,929.0,1362.0,168.0,Mobile
189.0,447.0,1856.0,222.0,PC
190.0,2965.0,1746.0,10.0,Tablet
191.0,1182.0,1218.0,234.0,TV
192.0,2620.0,1823.0,135.0,TV
193.0,2081.0,1201.0,163.0,Mobile
194.0,2113.0,,201.0,PC
195.0,271.0,1816.0,280.0,Mobile
196.0,221.0,1797.0,158.0,Mobile
197.0,1503.0,1586.0,233.0,PC
198.0,1574.0,1625.0,18.0,Tablet
199.0,2026.0,1664.0,104.0,Tablet
200.0,1193.0,1271.0,84.0,Tablet
201.0,241.0,1325.0,149.0,Mobile
202.0,1856.0,1977.0,120.0,PC
203.0,1438.0,1702.0,239.0,PC
204.0,753.0,1482.0,9.0,Console
205.0,1200.0,1992.0,192.0,
206.0,2637.0,1815.0,29.0,PC
207.0,2011.0,1446.0,65.0,TV
208.0,23.0,1562.0,101.0,TV
209.0,2753.0,1956.0,105.0,Tablet
210.0,,1654.0,295.0,Tablet
211.0,314.0,1443.0,237.0,Mobile
212.0,2302.0,1499.0,42.0,PC
213.0,1754.0,1324.0,67.0,Console
214.0,1176.0,1283.0,188.0,Mobile
215.0,2869.0,1210.0,58.0,Mobile
216.0,200.0,1280.0,182.0,TV
217.0,1609.0,1284.0,178.0,PC
218.0,923.0,1162.0,52.0,Tablet
219.0,2692.0,1580.0,102.0,Console
220.0,624.0,1024.0,253.0,Console
221.0,100.0,1813.0,75.0,Mobile
222.0,1585.0,1162.0,171.0,Mobile
223.0,,1050.0,245.0,TV
224.0,439.0,1595.0,162.0,Console
225.0,,1023.0,245.0,Mobile
226.0,2995.0,1420.0,113.0,Mobile
227.0,528.0,,138.0,Console
228.0,2769.0,1575.0,35.0,
229.0,1559.0,1479.0,242.0,TV
230.0,821.0,1978.0,102.0,Console
231.0,1397.0,1274.0,146.0,Mobile
232.0,527.0,1897.0,192.0,TV
233.0,21.0,1401.0,73.0,TV
234.0,135.0,1084.0,294.0,Console
235.0,1808.0,1956.0,64.0,PC
236.0,1861.0,1273.0,191.0,
237.0,1986.0,1093.0,214.0,Mobile
238.0,1414.0,1265.0,170.0,Tablet
239.0,583.0,1609.0,282.0,Console
240.0,940.0,1239.0,30.0,Tablet
241.0,2765.0,1985.0,39.0,
242.0,2367.0,1061.0,48.0,PC
243.0,1134.0,1446.0,232.0,TV
,1980.0,1861.0,,TV
245.0,2644.0,1378.0,46.0,Mobile
246.0,2609.0,1334.0,128.0,Console
247.0,1097.0,1606.0,177.0,PC
248.0,820.0,1730.0,185.0,TV
,2372.0,1228.0,193.0,Tablet
250.0,2087.0,1620.0,61.0,TV
251.0,2039.0,1918.0,243.0,TV
252.0,1238.0,1226.0,137.0,
253.0,1472.0,1663.0,7.0,PC
254.0,1261.0,1746.0,121.0,Mobile
255.0,954.0,1743.0,82.0,PC
256.0,2240.0,1636.0,208.0,Tablet
257.0,1361.0,1332.0,164.0,Console
258.0,1945.0,1402.0,93.0,Tablet
259.0,1813.0,1380.0,13.0,
260.0,1236.0,1297.0,17.0,TV
261.0,674.0,2000.0,245.0,Tablet
262.0,524.0,1408.0,1.0,Mobile
263.0,2744.0,1118.0,65.0,Console
264.0,2466.0,1782.0,98.0,Tablet
265.0,579.0,1015.0,92.0,Mobile
266.0,172.0,1506.0,85.0,Mobile
267.0,13.0,1743.0,221.0,PC
268.0,183.0,1654.0,97.0,Mobile
269.0,2200.0,1116.0,180.0,PC
270.0,2237.0,1159.0,54.0,Tablet
271.0,714.0,1381.0,169.0,Mobile
272.0,2266.0,1183.0,95.0,TV
,1661.0,1329.0,179.0,Tablet
274.0,291.0,1462.0,49.0,PC
275.0,2318.0,1553.0,170.0,Tablet
276.0,2714.0,1634.0,299.0,Mobile
277.0,1320.0,1535.0,130.0,Tablet
278.0,538.0,1183.0,288.0,Mobile
279.0,419.0,1235.0,296.0,TV
280.0,204.0,,283.0,PC
281.0,308.0,1043.0,105.0,Console
282.0,2871.0,1136.0,1.0,Tablet
283.0,480.0,1606.0,,Console
284.0,1618.0,1806.0,72.0,PC
285.0,,1248.0,230.0,Mobile
286.0,1421.0,1418.0,245.0,Tablet
287.0,18.0,1222.0,251.0,TV
288.0,1860.0,1393.0,297.0,TV
289.0,2744.0,1289.0,167.0,Mobile
290.0,1248.0,1913.0,62.0,Console
291.0,1436.0,1035.0,238.0,TV
292.0,2231.0,1028.0,37.0,TV
293.0,653.0,1126.0,139.0,Console
,2011.0,1502.0,114.0,Tablet
295.0,1091.0,1092.0,115.0,Tablet
296.0,809.0,1641.0,9.0,Console
297.0,1199.0,,8.0,Mobile
298.0,562.0,1908.0,244.0,Console
299.0,1502.0,1575.0,257.0,Mobile
300.0,2348.0,1532.0,175.0,TV
301.0,2700.0,1555.0,20.0,TV
302.0,253.0,1049.0,203.0,Console
303.0,181.0,1762.0,228.0,Console
304.0,1848.0,1156.0,238.0,Console
305.0,1159.0,1720.0,41.0,PC
306.0,1325.0,1783.0,228.0,PC
307.0,2638.0,1348.0,101.0,PC
308.0,2393.0,1378.0,181.0,Tablet
309.0,2723.0,1144.0,191.0,Console
310.0,2368.0,,140.0,TV
311.0,916.0,1599.0,201.0,PC
312.0,680.0,1354.0,287.0,Tablet
313.0,117.0,1506.0,20.0,Tablet
314.0,2787.0,,88.0,Tablet
315.0,1074.0,1277.0,199.0,
316.0,2391.0,1356.0,189.0,Mobile
317.0,713.0,1192.0,72.0,Console
318.0,1654.0,1826.0,200.0,TV
319.0,1834.0,1526.0,243.0,Console
320.0,2489.0,1401.0,272.0,TV
321.0,1071.0,1430.0,261.0,TV
322.0,2979.0,1714.0,31.0,PC
323.0,1565.0,1012.0,10.0,PC
324.0,1392.0,1419.0,70.0,Mobile
325.0,1530.0,1643.0,6.0,Console
326.0,,1922.0,242.0,Tablet
327.0,1957.0,1564.0,274.0,TV
328.0,1902.0,1330.0,115.0,Mobile
329.0,2167.0,1481.0,,Console
330.0,676.0,1404.0,161.0,TV
331.0,594.0,1864.0,150.0,Mobile
332.0,,1684.0,82.0,Console
333.0,1163.0,1117.0,55.0,PC
334.0,656.0,1585.0,225.0,Mobile
335.0,,1806.0,298.0,Mobile
336.0,2952.0,1742.0,32.0,Console
337.0,1472.0,1622.0,11.0,Console
338.0,2098.0,1734.0,265.0,TV
339.0,1578.0,1891.0,25.0,Mobile
340.0,,1789.0,72.0,Console
341.0,1150.0,1048.0,26.0,Console
342.0,2818.0,1017.0,66.0,Mobile
343.0,2092.0,1368.0,122.0,Console
344.0,2208.0,1988.0,2.0,Console
345.0,1660.0,1151.0,190.0,TV
346.0,1570.0,1847.0,11.0,Mobile
347.0,1541.0,1419.0,12.0,Console
348.0,2172.0,1032.0,77.0,Mobile
349.0,960.0,1638.0,262.0,Tablet
350.0,2969.0,1230.0,48.0,Tablet
,2741.0,,185.0,TV
352.0,1572.0,1207.0,232.0,TV
353.0,1186.0,1446.0,47.0,Tablet
354.0,1408.0,1004.0,197.0,TV
355.0,1909.0,1705.0,3.0,PC
356.0,250.0,1249.0,13.0,Mobile
357.0,2316.0,1546.0,106.0,Console
358.0,263.0,1519.0,153.0,PC
359.0,,1030.0,82.0,PC
360.0,,1988.0,84.0,TV
361.0,332.0,1916.0,158.0,TV
362.0,1167.0,1045.0,,TV
363.0,1101.0,1533.0,40.0,Console
364.0,218.0,1108.0,21.0,Console
365.0,895.0,1492.0,127.0,Tablet
366.0,,1832.0,14.0,PC
367.0,2452.0,1719.0,133.0,Tablet
368.0,567.0,1443.0,126.0,TV
369.0,916.0,1576.0,129.0,PC
370.0,1672.0,1571.0,291.0,Tablet
371.0,2707.0,1719.0,243.0,Tablet
372.0,2108.0,1394.0,108.0,Tablet
373.0,141.0,1270.0,268.0,TV
374.0,2862.0,1964.0,4.0,Mobile
375.0,1111.0,1964.0,167.0,Mobile
376.0,,1856.0,12.0,
377.0,647.0,1038.0,258.0,PC
378.0,2814.0,1719.0,5.0,TV
379.0,755.0,1407.0,20.0,TV
380.0,1808.0,1494.0,179.0,Tablet
381.0,1466.0,1526.0,216.0,TV
382.0,2748.0,1808.0,228.0,TV
383.0,1976.0,,225.0,Mobile
384.0,2310.0,1901.0,186.0,Mobile
385.0,1545.0,1260.0,155.0,Mobile
386.0,891.0,1725.0,141.0,
387.0,760.0,1301.0,99.0,PC
388.0,1099.0,1613.0,272.0,Console
389.0,1124.0,,34.0,TV
390.0,,1563.0,149.0,Tablet
391.0,297.0,,177.0,TV
392.0,1158.0,1089.0,209.0,Mobile
393.0,1639.0,1310.0,13.0,PC
394.0,1188.0,1070.0,256.0,PC
395.0,332.0,1359.0,34.0,Mobile
396.0,431.0,1658.0,173.0,PC
397.0,487.0,1164.0,201.0,Mobile
398.0,,1456.0,106.0,PC
399.0,1073.0,1652.0,282.0,PC
400.0,1066.0,1952.0,254.0,Console
401.0,377.0,1664.0,19.0,Mobile
402.0,1297.0,1397.0,195.0,Mobile
403.0,2448.0,1033.0,66.0,PC
404.0,2711.0,1738.0,11.0,Console
405.0,1085.0,1894.0,,Mobile
406.0,2388.0,1406.0,209.0,PC
407.0,1256.0,1731.0,74.0,Console
408.0,497.0,,212.0,Mobile
409.0,2272.0,1291.0,145.0,Console
410.0,172.0,1649.0,142.0,PC
411.0,499.0,1763.0,234.0,TV
412.0,2035.0,1134.0,181.0,TV
413.0,1729.0,1303.0,253.0,Mobile
414.0,1071.0,1484.0,10.0,Console
415.0,894.0,,269.0,PC
416.0,2337.0,,99.0,TV
417.0,2919.0,1325.0,3.0,TV
418.0,335.0,,160.0,TV
419.0,292.0,1742.0,170.0,Mobile
420.0,2592.0,1060.0,87.0,PC
,1241.0,1848.0,227.0,TV
422.0,2240.0,1812.0,205.0,Console
423.0,683.0,1706.0,273.0,PC
424.0,2056.0,1903.0,258.0,Mobile
425.0,557.0,1450.0,,TV
426.0,2034.0,1238.0,287.0,TV
427.0,101.0,,32.0,Console
428.0,1704.0,1274.0,,Console
429.0,1228.0,1585.0,262.0,PC
430.0,145.0,1941.0,204.0,Console
431.0,1943.0,1804.0,197.0,PC
432.0,2013.0,1367.0,286.0,Console
433.0,,1219.0,56.0,TV
434.0,2267.0,1898.0,161.0,PC
435.0,443.0,1071.0,86.0,PC
436.0,2.0,1548.0,105.0,PC
437.0,2481.0,1587.0,261.0,Mobile
438.0,1823.0,1698.0,222.0,Mobile
439.0,1337.0,1793.0,288.0,Tablet
440.0,812.0,1552.0,273.0,Tablet
441.0,878.0,1123.0,47.0,PC
442.0,2570.0,1340.0,189.0,PC
443.0,574.0,1772.0,247.0,PC
444.0,1238.0,1152.0,69.0,Mobile
445.0,1242.0,1751.0,30.0,PC
446.0,382.0,1885.0,270.0,Mobile
447.0,29.0,1603.0,164.0,Console
448.0,1109.0,1492.0,181.0,PC
449.0,2538.0,1657.0,27.0,Tablet
450.0,2872.0,1386.0,206.0,TV
451.0,918.0,1807.0,162.0,Console
,892.0,1284.0,198.0,TV
453.0,259.0,1439.0,265.0,PC
454.0,1264.0,1591.0,212.0,TV
455.0,2275.0,1520.0,218.0,PC
456.0,2934.0,1475.0,151.0,PC
457.0,2824.0,1692.0,114.0,PC
458.0,1443.0,1319.0,177.0,PC
459.0,1198.0,1220.0,11.0,Mobile
460.0,2236.0,1498.0,215.0,Console
461.0,1667.0,1981.0,48.0,TV
462.0,734.0,1588.0,40.0,Mobile
463.0,1238.0,1611.0,282.0,Console
464.0,1808.0,1397.0,47.0,PC
465.0,2332.0,1043.0,228.0,TV
466.0,2062.0,1666.0,153.0,Tablet
,473.0,1383.0,40.0,Tablet
,533.0,1838.0,202.0,PC
469.0,83.0,1127.0,72.0,Console
470.0,677.0,,67.0,
471.0,1699.0,1216.0,275.0,Console
472.0,322.0,1720.0,68.0,Mobile
473.0,2727.0,1279.0,113.0,Console
474.0,1029.0,1390.0,290.0,PC
475.0,2020.0,1717.0,75.0,PC
476.0,1138.0,1941.0,11.0,Mobile
477.0,2288.0,1217.0,59.0,PC
478.0,,1149.0,223.0,PC
479.0,1996.0,1246.0,254.0,Tablet
480.0,20.0,1105.0,92.0,TV
481.0,2870.0,1122.0,145.0,TV
482.0,818.0,1213.0,194.0,Console
483.0,1818.0,1598.0,267.0,Console
484.0,2444.0,1228.0,123.0,
485.0,1526.0,1619.0,89.0,Mobile
486.0,231.0,1385.0,135.0,TV
487.0,2576.0,1734.0,58.0,PC
488.0,2050.0,1627.0,,Console
489.0,2368.0,1586.0,16.0,TV
490.0,2867.0,1031.0,57.0,PC
,2681.0,1684.0,114.0,TV
492.0,2167.0,1380.0,120.0,Tablet
,1642.0,1956.0,278.0,Mobile
494.0,2029.0,1236.0,88.0,Tablet
495.0,1172.0,1051.0,126.0,
496.0,1962.0,1774.0,50.0,TV
497.0,267.0,1237.0,64.0,PC
498.0,597.0,1958.0,,Tablet
499.0,2862.0,1235.0,53.0,PC
500.0,1722.0,1468.0,275.0,TV
501.0,1929.0,1078.0,3.0,Console
502.0,2766.0,1265.0,142.0,Console
503.0,908.0,1470.0,187.0,Console
504.0,1305.0,1403.0,175.0,Tablet
505.0,2408.0,1690.0,60.0,Tablet
506.0,1286.0,1756.0,91.0,Console
507.0,2465.0,1476.0,254.0,
508.0,183.0,1801.0,244.0,PC
509.0,1204.0,1718.0,223.0,Tablet
510.0,,1893.0,39.0,Console
511.0,276.0,1079.0,20.0,Mobile
512.0,402.0,1141.0,290.0,Console
513.0,1709.0,1251.0,247.0,Console
514.0,670.0,1925.0,16.0,TV
515.0,295.0,1292.0,263.0,Tablet
516.0,2646.0,1408.0,182.0,
517.0,1556.0,1147.0,255.0,Mobile
518.0,2235.0,1921.0,237.0,PC
519.0,1174.0,1616.0,220.0,Console
520.0,2542.0,1225.0,243.0,TV
521.0,1943.0,1151.0,19.0,Mobile
522.0,2471.0,1304.0,170.0,Console
523.0,351.0,1706.0,175.0,Tablet
524.0,2518.0,1519.0,218.0,PC
525.0,2228.0,1722.0,253.0,Tablet
526.0,1779.0,1836.0,300.0,PC
527.0,1156.0,1483.0,290.0,Tablet
528.0,851.0,1413.0,108.0,TV
529.0,456.0,1707.0,,Mobile
530.0,1614.0,1796.0,278.0,Tablet
531.0,,1486.0,158.0,PC
532.0,2850.0,1933.0,62.0,Tablet
533.0,673.0,1429.0,102.0,Tablet
534.0,1107.0,1132.0,54.0,TV
535.0,1320.0,1329.0,89.0,Console
,1983.0,1897.0,286.0,Console
537.0,1451.0,1341.0,135.0,Tablet
538.0,85.0,1030.0,4.0,Console
539.0,2459.0,1057.0,199.0,Tablet
540.0,231.0,1581.0,276.0,TV
541.0,94.0,1711.0,267.0,PC
542.0,1528.0,1529.0,73.0,Tablet
543.0,2202.0,1288.0,131.0,TV
544.0,2665.0,1388.0,262.0,Mobile
545.0,918.0,1502.0,60.0,TV
546.0,102.0,1905.0,16.0,Mobile
547.0,1.0,1113.0,198.0,Tablet
548.0,1658.0,1643.0,180.0,Tablet
549.0,2553.0,1352.0,269.0,Mobile
550.0,774.0,,163.0,Mobile
551.0,594.0,1288.0,25.0,
552.0,23.0,1505.0,202.0,PC
553.0,686.0,1907.0,144.0,Console
,2038.0,1211.0,136.0,TV
555.0,2543.0,1465.0,92.0,Mobile
556.0,1401.0,1106.0,139.0,PC
557.0,2848.0,1146.0,12.0,Console
558.0,2929.0,1186.0,181.0,Tablet
559.0,1829.0,1008.0,227.0,
560.0,22.0,1045.0,131.0,Mobile
561.0,1884.0,1524.0,121.0,PC
562.0,2509.0,1180.0,189.0,Tablet
563.0,251.0,1725.0,201.0,Tablet
564.0,159.0,1902.0,50.0,TV
565.0,1213.0,1536.0,72.0,Tablet
566.0,584.0,1758.0,216.0,TV
567.0,1061.0,1624.0,203.0,Console
568.0,742.0,1719.0,38.0,TV
569.0,971.0,1718.0,219.0,TV
570.0,387.0,1164.0,107.0,TV
571.0,541.0,1025.0,32.0,Mobile
572.0,2198.0,1664.0,258.0,Console
573.0,914.0,1993.0,,Tablet
574.0,2218.0,1106.0,296.0,Mobile
575.0,235.0,1126.0,98.0,Tablet
576.0,2266.0,1283.0,56.0,PC
577.0,1154.0,,,Tablet
578.0,836.0,1558.0,123.0,PC
579.0,101.0,1141.0,300.0,TV
580.0,2078.0,1835.0,46.0,Console
,2206.0,1250.0,136.0,Console
582.0,1966.0,1986.0,138.0,Mobile
583.0,582.0,1290.0,44.0,TV
584.0,834.0,1770.0,80.0,TV
585.0,1582.0,1641.0,52.0,Tablet
586.0,845.0,1992.0,133.0,TV
587.0,2382.0,1199.0,,Mobile
588.0,652.0,1555.0,228.0,Console
589.0,2302.0,1033.0,47.0,TV
590.0,844.0,1515.0,298.0,Mobile
591.0,582.0,1482.0,6.0,TV
592.0,1180.0,1565.0,132.0,
593.0,1862.0,1984.0,127.0,Mobile
594.0,1134.0,1049.0,21.0,Tablet
595.0,1499.0,1559.0,286.0,Tablet
596.0,542.0,1096.0,219.0,Console
597.0,1470.0,1140.0,35.0,TV
598.0,2590.0,1232.0,271.0,Tablet
599.0,,1858.0,13.0,Mobile
600.0,691.0,1456.0,119.0,Mobile
601.0,2068.0,1791.0,112.0,TV
602.0,184.0,1627.0,144.0,Console
603.0,2511.0,1840.0,90.0,Mobile
604.0,42.0,1154.0,127.0,Tablet
605.0,2653.0,1959.0,61.0,Mobile
,985.0,1424.0,112.0,PC
607.0,852.0,1807.0,52.0,Mobile
,364.0,1932.0,1.0,PC
609.0,,1166.0,14.0,Tablet
610.0,1737.0,,,Console
611.0,1880.0,1169.0,96.0,TV
,323.0,1244.0,122.0,Tablet
613.0,1141.0,1426.0,254.0,Tablet
614.0,1861.0,,155.0,Mobile
615.0,1940.0,1820.0,169.0,PC
616.0,1209.0,1328.0,,Tablet
617.0,1859.0,1186.0,246.0,PC
618.0,,1267.0,225.0,Console
619.0,2696.0,1152.0,175.0,Console
,2706.0,1285.0,130.0,Console
621.0,2859.0,1940.0,229.0,TV
622.0,2681.0,1909.0,227.0,PC
623.0,1484.0,1583.0,200.0,Tablet
624.0,2408.0,1444.0,62.0,PC
625.0,167.0,1547.0,59.0,PC
626.0,1197.0,1584.0,221.0,PC
