Subscription_ID,User_ID,Subscription_Type,Start_Date,Renewal_Status
5.0,1284.0,Standard,2023-11-10,Cancelled
13.0,94.0,Premium,2022-07-08,Cancelled
15.0,1145.0,Basic,2023-08-06,Expired
17.0,1512.0,Premium,2024-07-05,Cancelled
19.0,503.0,Basic,2023-10-09,Active
22.0,2896.0,Standard,2024-12-11,Active
25.0,640.0,Premium,2022-09-12,Active
29.0,294.0,Basic,2022-12-10,Cancelled
30.0,297.0,Basic,2024-03-03,Expired
31.0,2307.0,Standard,2023-07-11,Expired
33.0,403.0,Premium,2023-08-11,Active
34.0,83.0,Basic,2025-07-01,Expired
40.0,1360.0,Basic,2022-03-05,Cancelled
56.0,2338.0,Standard,2022-11-12,Active
60.0,2068.0,Premium,2024-12-02,Cancelled
63.0,2922.0,Standard,2022-03-06,Expired
64.0,1228.0,Standard,2022-12-07,Expired
65.0,1379.0,Premium,2022-12-05,Active
66.0,1702.0,Basic,2024-08-05,Active
67.0,717.0,Standard,2023-01-10,Expired
70.0,2222.0,Standard,2023-11-07,Active
76.0,2261.0,Premium,2024-02-09,Active
81.0,559.0,Basic,2024-03-08,Expired
82.0,487.0,Basic,2024-08-11,Expired
92.0,2387.0,Standard,2024-08-11,Expired
95.0,2108.0,Premium,2023-04-08,Active
97.0,127.0,Basic,2022-08-11,Expired
100.0,973.0,Basic,2025-05-02,Active
104.0,803.0,Premium,2022-09-10,Cancelled
105.0,27.0,Premium,2023-04-02,Cancelled
109.0,2592.0,Standard,2024-06-08,Cancelled
110.0,1736.0,Basic,2023-07-01,Cancelled
111.0,428.0,Basic,2023-11-04,Expired
112.0,447.0,Premium,2022-03-09,Cancelled
117.0,1689.0,Premium,2023-09-02,Cancelled
121.0,1190.0,Basic,2022-08-09,Cancelled
123.0,835.0,Premium,2023-03-08,Cancelled
126.0,2977.0,Standard,2024-05-03,Expired
130.0,2559.0,Basic,2024-04-02,Expired
132.0,1348.0,Basic,2023-01-03,Cancelled
138.0,2890.0,Premium,2024-04-03,Active
143.0,1942.0,Basic,2022-01-04,Cancelled
152.0,12.0,Basic,2024-11-11,Cancelled
153.0,1351.0,Basic,2023-08-07,Expired
154.0,2831.0,Standard,2023-09-04,Expired
157.0,1907.0,Premium,2023-02-08,Cancelled
164.0,2750.0,Standard,2022-12-10,Active
166.0,1264.0,Basic,2025-08-02,Cancelled
167.0,110.0,Standard,2023-03-11,Active
170.0,451.0,Standard,2023-09-11,Cancelled
171.0,535.0,Standard,2022-09-10,Expired
172.0,2521.0,Premium,2023-01-07,Active
173.0,2780.0,Premium,2024-06-03,Expired
174.0,1368.0,Basic,2023-08-06,Cancelled
176.0,2360.0,Basic,2022-04-09,Expired
184.0,1718.0,Premium,2024-08-04,Expired
185.0,2269.0,Basic,2022-08-10,Cancelled
191.0,1838.0,Basic,2023-09-01,Active
194.0,809.0,Premium,2024-05-07,Active
196.0,1617.0,Premium,2022-01-10,Expired
197.0,1191.0,Premium,2023-07-05,Expired
202.0,2501.0,Basic,2023-12-02,Active
205.0,2886.0,Premium,2023-01-12,Expired
206.0,2006.0,Basic,2024-06-02,Expired
208.0,1903.0,Standard,2024-05-03,Active
215.0,1335.0,Premium,2024-06-05,Cancelled
216.0,2893.0,Basic,2024-01-12,Expired
217.0,2850.0,Basic,2024-01-07,Active
219.0,1980.0,Basic,2023-07-08,Cancelled
229.0,2837.0,Premium,2025-08-02,Active
232.0,2033.0,Premium,2022-01-03,Cancelled
239.0,263.0,Basic,2023-05-01,Expired
240.0,1410.0,Standard,2024-10-07,Cancelled
243.0,2403.0,Standard,2023-05-02,Expired
244.0,792.0,Standard,2024-06-09,Expired
250.0,1732.0,Premium,2024-01-03,Expired
255.0,110.0,Basic,2022-10-07,Active
265.0,117.0,Basic,2024-05-12,Cancelled
266.0,1365.0,Premium,2022-03-06,Cancelled
267.0,1122.0,Premium,2022-07-10,Active
268.0,1628.0,Premium,2022-06-04,Cancelled
270.0,2745.0,Premium,2022-04-05,Active
272.0,245.0,Premium,2024-01-02,Active
274.0,1484.0,Standard,2024-11-06,Cancelled
276.0,476.0,Premium,2023-05-06,Expired
277.0,2021.0,Basic,2024-10-04,Cancelled
278.0,2116.0,Premium,2024-03-12,Expired
280.0,2015.0,Standard,2023-07-12,Cancelled
283.0,944.0,Basic,2022-02-11,Cancelled
284.0,1510.0,Premium,2023-02-04,Cancelled
290.0,1642.0,Premium,2022-08-07,Cancelled
291.0,1127.0,Premium,2022-04-07,Expired
294.0,1477.0,Premium,2022-06-09,Expired
297.0,1379.0,Standard,2022-06-04,Cancelled
303.0,412.0,Premium,2024-03-10,Cancelled
308.0,2285.0,Basic,2024-01-10,Cancelled
309.0,1892.0,Basic,2024-10-08,Cancelled
310.0,615.0,Basic,2023-09-01,Active
311.0,2478.0,Premium,2024-11-12,Active
317.0,1335.0,Premium,2025-04-01,Expired
327.0,3000.0,Standard,2024-09-04,Active
330.0,2988.0,Premium,2022-07-05,Cancelled
335.0,2362.0,Standard,2024-05-03,Expired
339.0,700.0,Premium,2024-10-01,Expired
340.0,633.0,Basic,2022-08-11,Active
344.0,378.0,Standard,2022-01-09,Expired
345.0,1858.0,Basic,2024-03-04,Cancelled
348.0,1850.0,Standard,2024-03-11,Cancelled
351.0,1621.0,Premium,2022-04-06,Expired
357.0,1649.0,Standard,2025-05-02,Expired
361.0,1498.0,Basic,2023-09-02,Cancelled
364.0,1566.0,Premium,2022-01-12,Expired
366.0,2243.0,Standard,2023-02-04,Cancelled
367.0,2928.0,Basic,2022-01-12,Expired
368.0,2639.0,Standard,2025-07-02,Expired
374.0,2589.0,Standard,2022-07-04,Active
379.0,2986.0,Premium,2022-11-06,Cancelled
382.0,521.0,Basic,2023-11-05,Expired
384.0,2543.0,Basic,2022-08-07,Cancelled
390.0,63.0,Standard,2024-05-01,Cancelled
394.0,1914.0,Basic,2024-05-07,Expired
396.0,1886.0,Basic,2023-11-01,Cancelled
398.0,2472.0,Basic,2023-12-07,Active
399.0,929.0,Premium,2024-10-07,Expired
400.0,1093.0,Basic,2023-12-03,Active
410.0,860.0,Premium,2024-12-01,Active
411.0,267.0,Premium,2023-06-12,Cancelled
414.0,1518.0,Basic,2023-06-05,Cancelled
415.0,1982.0,Basic,2023-03-05,Expired
417.0,906.0,Standard,2023-06-04,Expired
420.0,2332.0,Basic,2022-08-04,Expired
428.0,1227.0,Standard,2024-04-12,Active
434.0,1852.0,Basic,2022-11-11,Active
436.0,2211.0,Premium,2023-02-12,Expired
437.0,1071.0,Standard,2022-09-03,Cancelled
439.0,977.0,Basic,2024-03-02,Active
441.0,2001.0,Standard,2024-02-12,Expired
442.0,916.0,Standard,2024-10-11,Cancelled
446.0,2125.0,Basic,2024-07-01,Cancelled
448.0,1284.0,Premium,2025-01-01,Cancelled
453.0,91.0,Basic,2024-06-10,Expired
458.0,575.0,Basic,2023-03-08,Cancelled
465.0,1132.0,Premium,2023-10-04,Active
466.0,2224.0,Premium,2023-09-07,Cancelled
472.0,483.0,Premium,2023-01-11,Active
478.0,2629.0,Premium,2023-08-03,Cancelled
479.0,27.0,Premium,2024-07-09,Expired
480.0,784.0,Standard,2025-12-02,Active
481.0,648.0,Premium,2024-07-12,Expired
483.0,2976.0,Basic,2022-07-09,Expired
484.0,865.0,Premium,2022-01-07,Active
486.0,88.0,Premium,2024-06-02,Expired
490.0,1534.0,Basic,2022-09-10,Active
491.0,1527.0,Standard,2023-06-04,Active
498.0,1848.0,Basic,2025-01-02,Cancelled
507.0,253.0,Standard,2023-04-06,Cancelled
508.0,2522.0,Premium,2024-07-11,Expired
513.0,190.0,Basic,2023-12-06,Expired
517.0,794.0,Basic,2023-02-05,Active
520.0,302.0,Standard,2023-12-07,Active
523.0,1822.0,Basic,2022-04-06,Cancelled
530.0,2183.0,Premium,2023-11-03,Active
531.0,2808.0,Standard,2024-08-06,Cancelled
533.0,399.0,Standard,2023-06-08,Cancelled
535.0,198.0,Standard,2024-08-01,Active
536.0,711.0,Basic,2024-01-09,Cancelled
538.0,463.0,Basic,2024-09-06,Active
539.0,2470.0,Premium,2022-01-11,Active
541.0,2045.0,Basic,2024-07-10,Active
546.0,2026.0,Premium,2024-03-12,Cancelled
549.0,381.0,Premium,2023-01-03,Active
550.0,2420.0,Standard,2023-11-03,Cancelled
552.0,128.0,Standard,2023-07-10,Active
553.0,2077.0,Standard,2023-02-01,Cancelled
557.0,72.0,Basic,2022-01-10,Active
561.0,1319.0,Basic,2024-06-05,Expired
570.0,47.0,Standard,2024-03-12,Cancelled
574.0,2261.0,Standard,2024-08-11,Active
575.0,1336.0,Premium,2022-09-12,Active
579.0,1520.0,Standard,2024-08-01,Expired
587.0,1704.0,Premium,2023-03-03,Cancelled
588.0,2369.0,Standard,2024-11-07,Expired
589.0,2045.0,Standard,2022-05-11,Active
594.0,1175.0,Standard,2022-11-10,Expired
599.0,1742.0,Standard,2023-05-03,Cancelled
604.0,2212.0,Standard,2023-07-08,Active
605.0,1241.0,Standard,2023-12-09,Active
607.0,1743.0,Standard,2023-01-12,Expired
608.0,1121.0,Standard,2022-02-09,Expired
613.0,2125.0,Standard,2024-04-01,Expired
614.0,2764.0,Premium,2022-10-07,Expired
623.0,42.0,Premium,2022-10-06,Expired
625.0,596.0,Premium,2022-03-12,Expired
631.0,1401.0,Premium,2022-01-09,Expired
633.0,1399.0,Basic,2024-07-04,Expired
645.0,2545.0,Basic,2023-11-02,Cancelled
652.0,1884.0,Basic,2022-12-06,Active
658.0,453.0,Basic,2024-06-03,Cancelled
663.0,1593.0,Premium,2024-11-05,Expired
664.0,2027.0,Premium,2024-04-12,Active
666.0,916.0,Basic,2024-09-12,Active
667.0,595.0,Standard,2022-02-12,Active
669.0,2862.0,Basic,2025-04-01,Expired
671.0,1952.0,Basic,2024-01-03,Active
678.0,717.0,Basic,2025-11-02,Expired
679.0,1465.0,Basic,2023-09-02,Cancelled
683.0,2122.0,Basic,2022-05-11,Cancelled
689.0,2272.0,Basic,2022-03-03,Active
690.0,1303.0,Standard,2022-07-07,Cancelled
691.0,1894.0,Premium,2023-09-03,Expired
696.0,1318.0,Standard,2023-07-07,Active
697.0,2890.0,Premium,2022-12-05,Active
698.0,1411.0,Standard,2024-03-04,Expired
700.0,1388.0,Basic,2024-02-12,Cancelled
701.0,2346.0,Premium,2024-03-12,Cancelled
702.0,189.0,Premium,2022-08-12,Active
703.0,2675.0,Standard,2024-10-09,Cancelled
704.0,160.0,Basic,2022-11-04,Expired
708.0,2579.0,Premium,2024-12-12,Cancelled
712.0,2718.0,Premium,2023-03-05,Cancelled
724.0,2754.0,Basic,2024-04-05,Active
725.0,2540.0,Standard,2024-03-01,Cancelled
728.0,1894.0,Basic,2022-07-10,Cancelled
729.0,2094.0,Standard,2023-01-04,Expired
732.0,1593.0,Basic,2024-09-08,Expired
733.0,1541.0,Premium,2023-04-01,Active
735.0,358.0,Premium,2024-05-09,Expired
736.0,2942.0,Standard,2024-01-10,Cancelled
737.0,748.0,Standard,2022-01-03,Expired
738.0,347.0,Standard,2022-01-09,Cancelled
747.0,291.0,Standard,2023-04-09,Expired
753.0,936.0,Premium,2024-10-07,Cancelled
754.0,1279.0,Basic,2022-10-06,Active
755.0,432.0,Basic,2024-03-02,Cancelled
758.0,273.0,Basic,2022-06-07,Cancelled
765.0,1171.0,Basic,2024-10-05,Cancelled
768.0,1210.0,Basic,2022-04-08,Active
771.0,684.0,Standard,2022-11-07,Cancelled
772.0,1522.0,Standard,2024-12-02,Active
776.0,1846.0,Basic,2024-10-01,Cancelled
784.0,698.0,Standard,2022-04-06,Active
788.0,80.0,Standard,2025-08-02,Cancelled
795.0,640.0,Standard,2022-05-12,Active
798.0,145.0,Premium,2022-04-06,Active
802.0,1805.0,Premium,2024-05-11,Active
804.0,894.0,Standard,2022-09-12,Active
807.0,1369.0,Basic,2022-10-04,Expired
808.0,1988.0,Premium,2023-07-01,Active
810.0,2555.0,Standard,2023-01-09,Active
816.0,2239.0,Premium,2024-03-07,Cancelled
817.0,1556.0,Basic,2024-01-10,Cancelled
819.0,1408.0,Premium,2024-09-09,Active
820.0,2665.0,Standard,2022-11-10,Expired
826.0,1663.0,Basic,2025-02-01,Cancelled
827.0,700.0,Premium,2024-04-11,Expired
830.0,2306.0,Basic,2022-02-04,Cancelled
833.0,608.0,Standard,2022-06-09,Active
838.0,1672.0,Premium,2023-12-08,Expired
839.0,97.0,Basic,2022-09-10,Active
840.0,1590.0,Basic,2022-04-08,Cancelled
842.0,1941.0,Standard,2024-12-09,Expired
849.0,1662.0,Standard,2024-04-02,Cancelled
850.0,1685.0,Premium,2023-10-01,Expired
851.0,179.0,Standard,2023-12-09,Expired
860.0,1682.0,Basic,2023-11-08,Cancelled
861.0,1215.0,Premium,2022-12-04,Active
864.0,2780.0,Basic,2024-10-04,Active
872.0,2429.0,Basic,2022-07-11,Expired
873.0,2382.0,Standard,2023-05-05,Expired
874.0,2602.0,Basic,2023-12-04,Active
875.0,2796.0,Premium,2023-03-02,Cancelled
876.0,1055.0,Basic,2022-09-05,Active
877.0,1795.0,Premium,2024-11-11,Active
880.0,753.0,Basic,2024-08-10,Active
887.0,2250.0,Basic,2024-04-06,Expired
889.0,1732.0,Basic,2024-05-02,Active
891.0,974.0,Standard,2024-03-10,Cancelled
893.0,659.0,Premium,2024-11-05,Cancelled
896.0,2514.0,Standard,2023-11-11,Cancelled
898.0,346.0,Premium,2022-06-09,Active
899.0,462.0,Premium,2023-07-01,Active
900.0,743.0,Premium,2024-05-04,Expired
904.0,1821.0,Premium,2022-07-06,Active
911.0,867.0,Premium,2023-11-03,Cancelled
913.0,2837.0,Basic,2023-09-06,Active
919.0,1181.0,Basic,2022-07-05,Cancelled
920.0,1535.0,Standard,2022-07-04,Expired
922.0,1749.0,Basic,2023-10-10,Expired
926.0,2864.0,Standard,2023-11-02,Expired
928.0,573.0,Premium,2024-04-03,Expired
929.0,2718.0,Premium,2025-02-02,Active
933.0,115.0,Premium,2022-06-07,Expired
938.0,2238.0,Standard,2024-10-09,Active
939.0,2175.0,Basic,2024-06-02,Expired
941.0,434.0,Standard,2023-08-05,Cancelled
944.0,1212.0,Standard,2023-10-09,Active
949.0,1508.0,Standard,2023-11-05,Cancelled
954.0,1143.0,Basic,2024-06-09,Expired
957.0,1729.0,Standard,2023-04-11,Cancelled
959.0,738.0,Standard,2024-05-05,Expired
961.0,66.0,Premium,2022-11-10,Expired
964.0,7.0,Standard,2022-05-11,Cancelled
966.0,2812.0,Premium,2022-03-06,Active
968.0,1730.0,Premium,2022-05-08,Cancelled
969.0,2979.0,Basic,2024-04-02,Expired
970.0,2412.0,Premium,2023-12-03,Active
972.0,1035.0,Basic,2023-01-03,Cancelled
973.0,2799.0,Standard,2024-10-07,Cancelled
974.0,247.0,Standard,2023-05-04,Active
975.0,2053.0,Premium,2023-10-10,Cancelled
979.0,1008.0,Basic,2023-08-08,Cancelled
982.0,1123.0,Premium,2023-02-08,Active
984.0,2248.0,Basic,2023-04-11,Cancelled
985.0,187.0,Standard,2024-11-01,Expired
991.0,1731.0,Premium,2023-12-06,Cancelled
997.0,1267.0,Basic,2025-06-02,Active
999.0,576.0,Premium,2023-05-04,Active
1001.0,1970.0,Basic,2023-10-07,Cancelled
1005.0,1652.0,Basic,2023-10-08,Expired
1008.0,2506.0,Basic,2023-08-11,Active
1012.0,1023.0,Premium,2022-07-04,Active
1019.0,2968.0,Standard,2025-04-01,Active
1022.0,556.0,Basic,2023-03-11,Expired
1023.0,25.0,Premium,2022-06-05,Cancelled
1026.0,94.0,Basic,2022-02-05,Active
1029.0,1028.0,Basic,2024-06-10,Active
1032.0,1280.0,Basic,2025-04-02,Active
1033.0,1349.0,Premium,2023-08-08,Active
1036.0,253.0,Standard,2023-09-01,Cancelled
1038.0,1256.0,Standard,2022-10-09,Cancelled
1044.0,2037.0,Standard,2022-01-05,Expired
1061.0,1763.0,Premium,2022-10-04,Cancelled
1063.0,964.0,Premium,2024-02-11,Cancelled
1065.0,144.0,Basic,2023-04-08,Expired
1066.0,2676.0,Premium,2022-06-11,Cancelled
1067.0,2859.0,Standard,2022-10-03,Active
1068.0,2485.0,Basic,2022-02-06,Cancelled
1070.0,2100.0,Premium,2023-01-07,Expired
1076.0,706.0,Standard,2023-05-07,Active
1078.0,979.0,Standard,2024-11-04,Expired
1081.0,994.0,Basic,2023-09-04,Expired
1084.0,2708.0,Basic,2023-08-10,Expired
1086.0,221.0,Premium,2025-01-01,Expired
1088.0,2293.0,Standard,2022-10-06,Expired
1092.0,1564.0,Premium,2024-01-07,Cancelled
1094.0,1671.0,Standard,2022-07-05,Cancelled
1100.0,1306.0,Basic,2024-12-03,Active
1106.0,588.0,Premium,2024-01-10,Expired
1108.0,788.0,Basic,2024-11-05,Cancelled
1114.0,1799.0,Basic,2022-01-10,Expired
1116.0,2023.0,Premium,2023-01-11,Expired
1117.0,1135.0,Basic,2024-03-02,Expired
1121.0,256.0,Premium,2022-08-06,Expired
1124.0,2704.0,Premium,2024-07-06,Active
1129.0,1705.0,Premium,2023-10-09,Cancelled
1130.0,1206.0,Standard,2023-09-08,Active
1133.0,106.0,Standard,2024-01-07,Cancelled
1136.0,2148.0,Premium,2022-10-05,Active
1138.0,1808.0,Basic,2022-01-03,Active
1139.0,149.0,Premium,2024-05-11,Cancelled
1146.0,1297.0,Basic,2023-12-06,Active
1149.0,2846.0,Standard,2023-01-09,Active
1155.0,1756.0,Premium,2024-07-03,Active
1157.0,582.0,Standard,2022-12-07,Cancelled
1161.0,860.0,Basic,2022-08-04,Cancelled
1169.0,335.0,Premium,2024-02-10,Active
1171.0,2337.0,Standard,2024-03-07,Expired
1176.0,1619.0,Premium,2023-05-10,Active
1178.0,1188.0,Standard,2024-01-07,Active
1185.0,696.0,Standard,2023-01-02,Active
1188.0,2035.0,Standard,2023-05-01,Active
1204.0,1054.0,Premium,2024-08-11,Expired
1205.0,2178.0,Premium,2023-03-03,Active
1209.0,807.0,Standard,2024-06-04,Active
1212.0,1084.0,Basic,2022-10-08,Active
1213.0,2176.0,Premium,2024-12-05,Cancelled
1214.0,1005.0,Standard,2023-05-12,Cancelled
1217.0,691.0,Standard,2023-07-04,Active
1219.0,1298.0,Basic,2023-12-09,Active
1220.0,2837.0,Standard,2024-08-02,Active
1225.0,2764.0,Basic,2024-07-02,Cancelled
1231.0,766.0,Standard,2023-05-10,Cancelled
1242.0,1794.0,Basic,2024-03-12,Expired
1244.0,1276.0,Basic,2023-12-02,Expired
1246.0,421.0,Standard,2024-12-03,Active
1247.0,2248.0,Premium,2023-01-09,Active
1249.0,2674.0,Premium,2022-05-04,Expired
1251.0,1799.0,Basic,2022-02-05,Expired
1255.0,2314.0,Standard,2023-09-11,Expired
1264.0,993.0,Standard,2023-08-11,Expired
1266.0,849.0,Premium,2024-05-07,Cancelled
1268.0,2200.0,Basic,2022-01-06,Active
1269.0,1756.0,Premium,2022-07-06,Expired
1271.0,2010.0,Premium,2024-08-08,Cancelled
1272.0,1263.0,Standard,2023-11-08,Cancelled
1273.0,2866.0,Standard,2024-06-02,Expired
1274.0,967.0,Basic,2022-08-06,Expired
1275.0,104.0,Basic,2023-07-10,Cancelled
1276.0,1530.0,Basic,2023-07-09,Expired
1279.0,351.0,Basic,2024-08-05,Cancelled
1280.0,1891.0,Premium,2024-02-04,Cancelled
1282.0,2751.0,Standard,2024-04-03,Expired
1284.0,1589.0,Basic,2022-12-07,Expired
1287.0,1131.0,Premium,2024-05-11,Active
1288.0,2891.0,Basic,2022-07-06,Cancelled
1301.0,1273.0,Premium,2022-03-10,Active
1306.0,1651.0,Premium,2022-11-06,Expired
1318.0,1516.0,Basic,2023-12-05,Expired
1319.0,896.0,Standard,2022-06-09,Expired
1320.0,112.0,Standard,2024-03-05,Active
1324.0,1648.0,Standard,2022-09-09,Active
1327.0,1178.0,Standard,2023-03-09,Cancelled
1328.0,1539.0,Standard,2022-05-10,Cancelled
1331.0,88.0,Premium,2022-06-05,Cancelled
1334.0,659.0,Premium,2024-09-10,Expired
1340.0,421.0,Standard,2023-07-05,Expired
1345.0,897.0,Premium,2023-02-02,Cancelled
1346.0,18.0,Standard,2024-12-01,Expired
1350.0,631.0,Premium,2023-04-08,Active
1353.0,1119.0,Standard,2023-04-11,Expired
1356.0,2976.0,Premium,2024-12-12,Cancelled
1358.0,509.0,Basic,2023-04-02,Active
1362.0,768.0,Basic,2023-12-06,Cancelled
1364.0,1119.0,Basic,2024-01-12,Active
1367.0,1346.0,Basic,2024-08-09,Expired
1370.0,755.0,Premium,2024-04-06,Active
1371.0,730.0,Premium,2022-12-10,Active
1381.0,2724.0,Standard,2025-11-02,Active
1385.0,272.0,Basic,2022-10-07,Expired
1388.0,2958.0,Standard,2025-01-02,Expired
1391.0,2549.0,Basic,2025-02-01,Cancelled
1396.0,1280.0,Basic,2023-08-06,Active
1407.0,130.0,Standard,2024-10-02,Expired
1408.0,77.0,Premium,2023-09-11,Expired
1412.0,2220.0,Basic,2025-08-02,Cancelled
1413.0,2922.0,Premium,2024-02-12,Expired
1418.0,1947.0,Standard,2023-08-09,Active
1425.0,853.0,Premium,2025-12-02,Active
1427.0,1415.0,Basic,2024-07-06,Expired
1428.0,1731.0,Premium,2024-04-04,Expired
1430.0,1482.0,Basic,2022-09-09,Cancelled
1433.0,550.0,Standard,2023-05-12,Active
1434.0,568.0,Basic,2023-04-08,Cancelled
1437.0,2088.0,Premium,2022-11-10,Expired
1442.0,1368.0,Standard,2022-06-04,Expired
1444.0,2158.0,Standard,2023-02-02,Expired
1446.0,1298.0,Premium,2022-04-07,Cancelled
1447.0,2577.0,Basic,2022-05-12,Active
1448.0,2000.0,Premium,2023-07-04,Active
1451.0,684.0,Premium,2024-08-09,Cancelled
1454.0,499.0,Standard,2022-09-12,Cancelled
1455.0,1879.0,Premium,2022-12-05,Expired
1459.0,583.0,Standard,2023-11-09,Expired
1460.0,1351.0,Standard,2023-03-01,Active
1461.0,1389.0,Premium,2022-12-03,Cancelled
1463.0,1074.0,Premium,2023-05-09,Active
1465.0,2390.0,Standard,2024-04-09,Cancelled
1469.0,59.0,Premium,2022-03-11,Active
1471.0,1931.0,Standard,2023-12-04,Cancelled
1473.0,84.0,Basic,2023-01-11,Active
1474.0,575.0,Basic,2023-12-06,Cancelled
1478.0,914.0,Standard,2024-07-08,Cancelled
1479.0,271.0,Standard,2023-12-01,Active
1483.0,1686.0,Premium,2024-04-07,Expired
1484.0,1162.0,Standard,2023-05-06,Expired
1487.0,767.0,Premium,2024-08-12,Expired
1489.0,1804.0,Standard,2023-07-11,Active
1492.0,2913.0,Basic,2024-08-04,Expired
1498.0,2390.0,Basic,2022-09-05,Cancelled
1502.0,207.0,Premium,2024-10-09,Active
1504.0,2215.0,Standard,2022-10-03,Cancelled
1507.0,2154.0,Basic,2023-06-12,Expired
1511.0,1561.0,Basic,2023-08-06,Active
1512.0,760.0,Basic,2022-06-08,Cancelled
1514.0,1587.0,Basic,2024-02-10,Active
1516.0,602.0,Basic,2025-11-01,Active
1520.0,2184.0,Premium,2024-11-07,Expired
1521.0,710.0,Standard,2023-02-03,Cancelled
1522.0,2122.0,Standard,2022-09-11,Cancelled
1523.0,1285.0,Standard,2024-06-06,Expired
1524.0,2788.0,Premium,2024-02-04,Active
